"regions_battle_name_cha_reg_burgundy_geneve"	"Женева"	"True"
"regions_battle_name_cha_reg_burgundy_grenoble"	"Гренобль"	"True"
"regions_battle_name_cha_reg_burgundy_lyon"	"Ліон"	"True"
"regions_battle_name_cha_reg_calabria_kroton"	"Кротон"	"True"
"regions_battle_name_cha_reg_calabria_region"	"Реґіон"	"True"
"regions_battle_name_cha_reg_calabria_taranto"	"Таранто"	"True"
"regions_battle_name_cha_reg_carinthia_lorch"	"Лорх"	"True"
"regions_battle_name_cha_reg_carinthia_salzburg"	"Зальцбург"	"True"
"regions_battle_name_cha_reg_carinthia_wien"	"В'єнн"	"True"
"regions_battle_name_cha_reg_croatia_jadra"	"Ядра"	"True"
"regions_battle_name_cha_reg_croatia_ptuj"	"Птуй"	"True"
"regions_battle_name_cha_reg_croatia_sisak"	"Сісак"	"True"
"regions_battle_name_cha_reg_east_aquitaine_arvernis"	"Арверніс"	"True"
"regions_battle_name_cha_reg_east_aquitaine_autun"	"Отен"	"True"
"regions_battle_name_cha_reg_east_aquitaine_rodez"	"Родез"	"True"
"regions_battle_name_cha_reg_east_neustria_amiens"	"Ам'єн"	"True"
"regions_battle_name_cha_reg_east_neustria_reims"	"Реймс"	"True"
"regions_battle_name_cha_reg_east_neustria_troyes"	"Труа"	"True"
"regions_battle_name_cha_reg_eastphalia_halberstadt"	"Хальберштадт"	"True"
"regions_battle_name_cha_reg_eastphalia_hildesheim"	"Гільдесхайм"	"True"
"regions_battle_name_cha_reg_eastphalia_magdeburg"	"Магдебург"	"True"
"regions_battle_name_cha_reg_exarchate_ancona"	"Анкона"	"True"
"regions_battle_name_cha_reg_exarchate_bologna"	"Болонья"	"True"
"regions_battle_name_cha_reg_exarchate_ravenna"	"Равенна"	"True"
"regions_battle_name_cha_reg_france_chatres"	"Шартр"	"True"
"regions_battle_name_cha_reg_france_paris"	"Париж"	"True"
"regions_battle_name_cha_reg_france_tours"	"Тур"	"True"
"regions_battle_name_cha_reg_franconia_frankfurt"	"Франкфурт"	"True"
"regions_battle_name_cha_reg_franconia_hallstadt"	"Гальштадт"	"True"
"regions_battle_name_cha_reg_franconia_wurzburg"	"Вюрцбург"	"True"
"regions_battle_name_cha_reg_frisia_boulogne"	"Булонь"	"True"
"regions_battle_name_cha_reg_frisia_ghent"	"Гент"	"True"
"regions_battle_name_cha_reg_frisia_utrecht"	"Утрехт"	"True"
"regions_battle_name_cha_reg_friuli_aquileia"	"Аквілея"	"True"
"regions_battle_name_cha_reg_friuli_venezia"	"Венеція"	"True"
"regions_battle_name_cha_reg_friuli_verona"	"Верона"	"True"
"regions_battle_name_cha_reg_gallicia_lugo"	"Луго"	"True"
"regions_battle_name_cha_reg_gallicia_oviedo"	"Ов'єдо"	"True"
"regions_battle_name_cha_reg_gallicia_santiago"	"Сантьяго"	"True"
"regions_battle_name_cha_reg_gascony_agen"	"Ажен"	"True"
"regions_battle_name_cha_reg_gascony_bayonne"	"Байонна"	"True"
"regions_battle_name_cha_reg_gascony_bordeaux"	"Бордо"	"True"
"regions_battle_name_cha_reg_gharb_al_anadalus_beja"	"Бежа"	"True"
"regions_battle_name_cha_reg_gharb_al_anadalus_cadiz"	"Кадіс"	"True"
"regions_battle_name_cha_reg_gharb_al_anadalus_seville"	"Севілья"	"True"
"regions_battle_name_cha_reg_jutland_aarhus"	"Орхус"	"True"
"regions_battle_name_cha_reg_jutland_hedeby"	"Хедебю"	"True"
"regions_battle_name_cha_reg_jutland_ribe"	"Рібе"	"True"
"regions_battle_name_cha_reg_leon_leon"	"Леон"	"True"
"regions_battle_name_cha_reg_leon_santander"	"Сантандер"	"True"
"regions_battle_name_cha_reg_leon_valladoid"	"Вальядолід"	"True"
"regions_battle_name_cha_reg_lombardy_genova"	"Ґенуя"	"True"
"regions_battle_name_cha_reg_lombardy_pavia"	"Павія"	"True"
"regions_battle_name_cha_reg_lombardy_pisa"	"Піза"	"True"
"regions_battle_name_cha_reg_marca_hispanica_barcelona"	"Барселона"	"True"
"regions_battle_name_cha_reg_marca_hispanica_girona"	"Жирона"	"True"
"regions_battle_name_cha_reg_marca_hispanica_tarragona"	"Таррагона"	"True"
"regions_battle_name_cha_reg_marca_inferior_braga"	"Брага"	"True"
"regions_battle_name_cha_reg_marca_inferior_coimbra"	"Коїмбра"	"True"
"regions_battle_name_cha_reg_marca_inferior_lisbon"	"Лісабон"	"True"
"regions_battle_name_cha_reg_marca_media_caceres"	"Касерес"	"True"
"regions_battle_name_cha_reg_marca_media_merida"	"Меріда"	"True"
"regions_battle_name_cha_reg_marca_media_salamanca"	"Саламанка"	"True"
"regions_battle_name_cha_reg_mercia_chester"	"Честер"	"True"
"regions_battle_name_cha_reg_mercia_lichfield"	"Лічфілд"	"True"
"regions_battle_name_cha_reg_mercia_lincoln"	"Лінкольн"	"True"
"regions_battle_name_cha_reg_moravia_mosaburg"	"Мосабург"	"True"
"regions_battle_name_cha_reg_moravia_nitra"	"Нітра"	"True"
"regions_battle_name_cha_reg_moravia_savaria"	"Саварія"	"True"
"regions_battle_name_cha_reg_munster_cashel"	"Кашел"	"True"
"regions_battle_name_cha_reg_munster_cork"	"Корк"	"True"
"regions_battle_name_cha_reg_munster_dublin"	"Дублін"	"True"
"regions_battle_name_cha_reg_navarre_pamplona"	"Памплона"	"True"
"regions_battle_name_cha_reg_navarre_saragossa"	"Сарагоса"	"True"
"regions_battle_name_cha_reg_navarre_tudela"	"Тудела"	"True"
"regions_battle_name_cha_reg_northumbria_bamburgh"	"Бамбург"	"True"
"regions_battle_name_cha_reg_northumbria_streonshalh"	"Стреоншалх"	"True"
"regions_battle_name_cha_reg_northumbria_york"	"Йорк"	"True"
"regions_battle_name_cha_reg_obodrites_havelberg"	"Гавельберг"	"True"
"regions_battle_name_cha_reg_obodrites_rerik"	"Рерік"	"True"
"regions_battle_name_cha_reg_obodrites_stargard"	"Старгард"	"True"
"regions_battle_name_cha_reg_pannonia_cibakhaza"	"Цибахаза"	"True"
"regions_battle_name_cha_reg_pannonia_kaposvar"	"Капошвар"	"True"
"regions_battle_name_cha_reg_pannonia_szeged"	"Сегед"	"True"
"regions_battle_name_cha_reg_pictland_dumbarton"	"Дамбартон"	"True"
"regions_battle_name_cha_reg_pictland_rhynie"	"Ріні"	"True"
"regions_battle_name_cha_reg_pictland_scone"	"Скон"	"True"
"regions_battle_name_cha_reg_provence_arles"	"Арль"	"True"
"regions_battle_name_cha_reg_provence_marseille"	"Марсель"	"True"
"regions_battle_name_cha_reg_provence_nice"	"Ніцца"	"True"
"regions_battle_name_cha_reg_rome_roma"	"Рим"	"True"
"regions_battle_name_cha_reg_rome_siena"	"Сієна"	"True"
"regions_battle_name_cha_reg_rome_spoleto"	"Сполето"	"True"
"regions_battle_name_cha_reg_sardinia_and_corsica_ajaccio"	"Аяччо"	"True"
"regions_battle_name_cha_reg_sardinia_and_corsica_cagliari"	"Кальярі"	"True"
"regions_battle_name_cha_reg_sardinia_and_corsica_olbia"	"Ольвія"	"True"
"regions_battle_name_cha_reg_saxony_bremen"	"Бремен"	"True"
"regions_battle_name_cha_reg_saxony_hamburg"	"Гамбург"	"True"
"regions_battle_name_cha_reg_saxony_osnabruck"	"Оснабрюк"	"True"
"regions_battle_name_cha_reg_septimania_narbonne"	"Нарбонна"	"True"
"regions_battle_name_cha_reg_septimania_toulouse"	"Тулуза"	"True"
"regions_battle_name_cha_reg_septimania_urgell"	"Урхель"	"True"
"regions_battle_name_cha_reg_sicilia_akragas"	"Акрагас"	"True"
"regions_battle_name_cha_reg_sicilia_panormos"	"Панормос"	"True"
"regions_battle_name_cha_reg_sicilia_syracuse"	"Сіракузи"	"True"
"regions_battle_name_cha_reg_swabia_bescanon"	"Безансон"	"True"
"regions_battle_name_cha_reg_swabia_speyer"	"Шпаєр"	"True"
"regions_battle_name_cha_reg_swabia_strasbourg"	"Страсбург"	"True"
"regions_battle_name_cha_reg_terra_incognita"	"Terra Incognita"	"True"
"regions_battle_name_cha_reg_toledo_calatrava"	"Калатрава"	"True"
"regions_battle_name_cha_reg_toledo_guadalajara"	"Гвадалахара"	"True"
"regions_battle_name_cha_reg_toledo_toledo"	"Толедо"	"True"
"regions_battle_name_cha_reg_ulster_cruachan"	"Круахан"	"True"
"regions_battle_name_cha_reg_ulster_downpatrick"	"Даунпатрик"	"True"
"regions_battle_name_cha_reg_ulster_grinan_of_ailech"	"Грінан Айлех"	"True"
"regions_battle_name_cha_reg_valencia_cartagena"	"Карфаген"	"True"
"regions_battle_name_cha_reg_valencia_palma"	"Пальма"	"True"
"regions_battle_name_cha_reg_valencia_valencia"	"Валенсія"	"True"
"regions_battle_name_cha_reg_wales_caerwent"	"Кервент"	"True"
"regions_battle_name_cha_reg_wales_degannwy"	"Деґанві"	"True"
"regions_battle_name_cha_reg_wales_mathrafal"	"Матрафал"	"True"
"regions_battle_name_cha_reg_wessex_canterbury"	"Кентербері"	"True"
"regions_battle_name_cha_reg_wessex_london"	"Лондон"	"True"
"regions_battle_name_cha_reg_wessex_winchester"	"Вінчестер"	"True"
"regions_battle_name_cha_reg_west_aquitaine_angouleme"	"Ангулем"	"True"
"regions_battle_name_cha_reg_west_aquitaine_bourges"	"Бурж"	"True"
"regions_battle_name_cha_reg_west_aquitaine_poitiers"	"Пуатьє"	"True"
"regions_battle_name_cha_reg_west_neustria_bayeux"	"Байо"	"True"
"regions_battle_name_cha_reg_west_neustria_nantes"	"Нант"	"True"
"regions_battle_name_cha_reg_west_neustria_rennes"	"Ренн"	"True"
"regions_battle_name_cha_reg_wilzi_brandenburg"	"Бранденбург"	"True"
"regions_battle_name_cha_reg_wilzi_cottbus"	"Котбус"	"True"
"regions_battle_name_cha_reg_wilzi_lipsk"	"Лейпціг"	"True"
"regions_battle_name_cha_sea_adriatic_sea"	"Адріатичне море"	"True"
"regions_battle_name_cha_sea_alboran_sea"	"Альборанське море"	"True"
"regions_battle_name_cha_sea_atlantic_ocean"	"Атлантичний океан"	"True"
"regions_battle_name_cha_sea_balearic_sea"	"Балеарське море"	"True"
"regions_battle_name_cha_sea_baltic_sea"	"Балтійське море"	"True"
"regions_battle_name_cha_sea_bay_of_biscay"	"Біскайська затока"	"True"
"regions_battle_name_cha_sea_celtic_sea"	"Кельтське море"	"True"
"regions_battle_name_cha_sea_gulf_of_lion"	"Ліонська затока"	"True"
"regions_battle_name_cha_sea_ionian_sea"	"Іонічне море"	"True"
"regions_battle_name_cha_sea_irish_sea"	"Ірландське море"	"True"
"regions_battle_name_cha_sea_lake"	"Озеро"	"True"
"regions_battle_name_cha_sea_ligurian_sea"	"Лігурійське море"	"True"
"regions_battle_name_cha_sea_mare_incognita"	"Mare Incognita"	"True"
"regions_battle_name_cha_sea_mediterranean_sea"	"Середземне море"	"True"
"regions_battle_name_cha_sea_north_sea"	"Північне море"	"True"
"regions_battle_name_cha_sea_south_sea"	"Південне море"	"True"
"regions_battle_name_cha_sea_straight_of_gibraltar"	"Гібралтарська протока"	"True"
"regions_battle_name_cha_sea_tyrrhenian_sea"	"Тірренське море"	"True"
"regions_onscreen_att_reg_aegyptus_alexandria"	"Александрія"	"True"
"regions_onscreen_att_reg_aegyptus_berenice"	"Береніс"	"True"
"regions_onscreen_att_reg_aegyptus_oxyrhynchus"	"Оксірінх"	"True"
"regions_onscreen_att_reg_aethiopia_adulis"	"Адуліс"	"True"
"regions_onscreen_att_reg_aethiopia_aksum"	"Аксум"	"True"
"regions_onscreen_att_reg_aethiopia_pachoras"	"Пахорас"	"True"
"regions_onscreen_att_reg_africa_carthago"	"Карфаген"	"True"
"regions_onscreen_att_reg_africa_constantina"	"Константіна"	"True"
"regions_onscreen_att_reg_africa_hadrumentum"	"Гадрумет"	"True"
"regions_onscreen_att_reg_aquitania_avaricum"	"Аварік"	"True"
"regions_onscreen_att_reg_aquitania_burdigala"	"Бурдігала"	"True"
"regions_onscreen_att_reg_aquitania_elusa"	"Елуза"	"True"
"regions_onscreen_att_reg_arabia_felix_eudaemon"	"Евдемон"	"True"
"regions_onscreen_att_reg_arabia_felix_omana"	"Омана"	"True"
"regions_onscreen_att_reg_arabia_felix_zafar"	"Зафар"	"True"
"regions_onscreen_att_reg_arabia_magna_dumatha"	"Думат"	"True"
"regions_onscreen_att_reg_arabia_magna_hira"	"Хіра"	"True"
"regions_onscreen_att_reg_arabia_magna_yathrib"	"Ясріб"	"True"
"regions_onscreen_att_reg_armenia_duin"	"Дуїн"	"True"
"regions_onscreen_att_reg_armenia_payttakaran"	"Пайтакаран"	"True"
"regions_onscreen_att_reg_armenia_tosp"	"Тосп"	"True"
"regions_onscreen_att_reg_asia_cyzicus"	"Кізік"	"True"
"regions_onscreen_att_reg_asia_ephesus"	"Ефес"	"True"
"regions_onscreen_att_reg_asia_synnada"	"Синнада"	"True"
"regions_onscreen_att_reg_asorstan_arbela"	"Арбела"	"True"
"regions_onscreen_att_reg_asorstan_ctesiphon"	"Ктесифон"	"True"
"regions_onscreen_att_reg_asorstan_meshan"	"Мешан"	"True"
"regions_onscreen_att_reg_baetica_corduba"	"Кордуба"	"True"
"regions_onscreen_att_reg_baetica_hispalis"	"Гіспаліс"	"True"
"regions_onscreen_att_reg_baetica_malaca"	"Малака"	"True"
"regions_onscreen_att_reg_belgica_augusta_treverorum"	"Августа Треверорум"	"True"
"regions_onscreen_att_reg_belgica_colonia_agrippina"	"Колонія Агріпіна"	"True"
"regions_onscreen_att_reg_belgica_durocorterum"	"Дурокортор"	"True"
"regions_onscreen_att_reg_bithynia_amasea"	"Амасея"	"True"
"regions_onscreen_att_reg_bithynia_ancyra"	"Анкіра"	"True"
"regions_onscreen_att_reg_bithynia_nicomedia"	"Нікомідія"	"True"
"regions_onscreen_att_reg_britannia_inferior_eboracum"	"Еборакум"	"True"
"regions_onscreen_att_reg_britannia_inferior_lindum"	"Лінд"	"True"
"regions_onscreen_att_reg_britannia_inferior_segontium"	"Сегонцій"	"True"
"regions_onscreen_att_reg_britannia_superior_camulodunon"	"Камулодун"	"True"
"regions_onscreen_att_reg_britannia_superior_corinium"	"Кориній"	"True"
"regions_onscreen_att_reg_britannia_superior_londinium"	"Лондиній"	"True"
"regions_onscreen_att_reg_caledonia_et_hibernia_eblana"	"Еблана"	"True"
"regions_onscreen_att_reg_caledonia_et_hibernia_eildon"	"Ейлдон"	"True"
"regions_onscreen_att_reg_caledonia_et_hibernia_tuesis"	"Туесіс"	"True"
"regions_onscreen_att_reg_cappadocia_caesarea_eusebia"	"Кесарія Євсебія"	"True"
"regions_onscreen_att_reg_cappadocia_melitene"	"Мелітена"	"True"
"regions_onscreen_att_reg_cappadocia_trapezus"	"Трапез"	"True"
"regions_onscreen_att_reg_carthaginensis_carthago_nova"	"Новий Карфаген"	"True"
"regions_onscreen_att_reg_carthaginensis_segobriga"	"Сегобрига"	"True"
"regions_onscreen_att_reg_carthaginensis_toletum"	"Толет"	"True"
"regions_onscreen_att_reg_caucasia_gabala"	"Габала"	"True"
"regions_onscreen_att_reg_caucasia_kotais"	"Котаїс"	"True"
"regions_onscreen_att_reg_caucasia_mtskheta"	"Мцхета"	"True"
"regions_onscreen_att_reg_cilicia_iconium"	"Іконій"	"True"
"regions_onscreen_att_reg_cilicia_myra"	"Мира"	"True"
"regions_onscreen_att_reg_cilicia_tarsus"	"Тарсус"	"True"
"regions_onscreen_att_reg_dacia_apulum"	"Апула"	"True"
"regions_onscreen_att_reg_dacia_petrodava"	"Петродава"	"True"
"regions_onscreen_att_reg_dacia_romula"	"Ромула"	"True"
"regions_onscreen_att_reg_dalmatia_domavia"	"Домавія"	"True"
"regions_onscreen_att_reg_dalmatia_salona"	"Салона"	"True"
"regions_onscreen_att_reg_dalmatia_siscia"	"Сісія"	"True"
"regions_onscreen_att_reg_dardania_scupi"	"Скупі"	"True"
"regions_onscreen_att_reg_dardania_serdica"	"Сердіка"	"True"
"regions_onscreen_att_reg_dardania_viminacium"	"Вімінацій"	"True"
"regions_onscreen_att_reg_frisia_angulus"	"Ангул"	"True"
"regions_onscreen_att_reg_frisia_flevum"	"Флев"	"True"
"regions_onscreen_att_reg_frisia_tulifurdum"	"Туліфурд"	"True"
"regions_onscreen_att_reg_gallaecia_asturica"	"Астуріка"	"True"
"regions_onscreen_att_reg_gallaecia_bracara"	"Бракара"	"True"
"regions_onscreen_att_reg_gallaecia_brigantium"	"Бригантій"	"True"
"regions_onscreen_att_reg_germania_aregelia"	"Арегелія"	"True"
"regions_onscreen_att_reg_germania_lupfurdum"	"Лупфурд"	"True"
"regions_onscreen_att_reg_germania_uburzis"	"Убурзіс"	"True"
"regions_onscreen_att_reg_germano_sarmatia_duna"	"Дуна"	"True"
"regions_onscreen_att_reg_germano_sarmatia_oium"	"Оюм"	"True"
"regions_onscreen_att_reg_germano_sarmatia_palteskja"	"Полоцьк"	"True"
"regions_onscreen_att_reg_gothiscandza_ascaucalis"	"Аскаукаліс"	"True"
"regions_onscreen_att_reg_gothiscandza_gothiscandza"	"Готікскандза"	"True"
"regions_onscreen_att_reg_gothiscandza_rugion"	"Ругій"	"True"
"regions_onscreen_att_reg_hercynia_budorgis"	"Будоргіс"	"True"
"regions_onscreen_att_reg_hercynia_casurgis"	"Касургіс"	"True"
"regions_onscreen_att_reg_hercynia_nitrahwa"	"Нітрахва"	"True"
"regions_onscreen_att_reg_hyperborea_kariskos"	"Каріск"	"True"
"regions_onscreen_att_reg_hyperborea_moramar"	"Морамар"	"True"
"regions_onscreen_att_reg_hyperborea_sylis"	"Силіс"	"True"
"regions_onscreen_att_reg_italia_fiorentia"	"Фіорентина"	"True"
"regions_onscreen_att_reg_italia_neapolis"	"Неаполь"	"True"
"regions_onscreen_att_reg_italia_roma"	"Рим"	"True"
"regions_onscreen_att_reg_khwarasan_abarshahr"	"Абаршахр"	"True"
"regions_onscreen_att_reg_khwarasan_harey"	"Харєв"	"True"
"regions_onscreen_att_reg_khwarasan_merv"	"Мерв"	"True"
"regions_onscreen_att_reg_libya_augila"	"Авджіла"	"True"
"regions_onscreen_att_reg_libya_paraetonium"	"Параетон"	"True"
"regions_onscreen_att_reg_libya_ptolemais"	"Птолемаїда"	"True"
"regions_onscreen_att_reg_liguria_genua"	"Ґенуя"	"True"
"regions_onscreen_att_reg_liguria_mediolanum"	"Медіолан"	"True"
"regions_onscreen_att_reg_liguria_segusio"	"Сегузіо"	"True"
"regions_onscreen_att_reg_lugdunensis_lugdunum"	"Лугдун"	"True"
"regions_onscreen_att_reg_lugdunensis_rotomagus"	"Ротомаг"	"True"
"regions_onscreen_att_reg_lugdunensis_turonum"	"Турон"	"True"
"regions_onscreen_att_reg_lusitania_emerita_augusta"	"Емерита Августа"	"True"
"regions_onscreen_att_reg_lusitania_olisipo"	"Олісіпо"	"True"
"regions_onscreen_att_reg_lusitania_pax_augusta"	"Пакс Августа"	"True"
"regions_onscreen_att_reg_macedonia_corinthus"	"Коринф"	"True"
"regions_onscreen_att_reg_macedonia_dyrrhachium"	"Епідамн"	"True"
"regions_onscreen_att_reg_macedonia_thessalonica"	"Тессалоніки"	"True"
"regions_onscreen_att_reg_magna_graecia_rhegium"	"Регій"	"True"
"regions_onscreen_att_reg_magna_graecia_syracusae"	"Сіракузи"	"True"
"regions_onscreen_att_reg_magna_graecia_tarentum"	"Тарент"	"True"
"regions_onscreen_att_reg_makran_harmosia"	"Гармосія"	"True"
"regions_onscreen_att_reg_makran_phra"	"Фра"	"True"
"regions_onscreen_att_reg_makran_pura"	"Пура"	"True"
"regions_onscreen_att_reg_mauretania_caesarea"	"Кесарія"	"True"
"regions_onscreen_att_reg_mauretania_tamousiga"	"Тамусіга"	"True"
"regions_onscreen_att_reg_mauretania_tingis"	"Тінгіс"	"True"
"regions_onscreen_att_reg_maxima_sequanorum_argentoratum"	"Аргенторат"	"True"
"regions_onscreen_att_reg_maxima_sequanorum_octodurus"	"Октодур"	"True"
"regions_onscreen_att_reg_maxima_sequanorum_vesontio"	"Весонтіо"	"True"
"regions_onscreen_att_reg_media_atropatene_ecbatana"	"Екбатана"	"True"
"regions_onscreen_att_reg_media_atropatene_ganzaga"	"Гонзага"	"True"
"regions_onscreen_att_reg_media_atropatene_rhaga"	"Рага"	"True"
"regions_onscreen_att_reg_mediterraneus_occidentalis_ajax"	"Аякс"	"True"
"regions_onscreen_att_reg_mediterraneus_occidentalis_caralis"	"Караліс"	"True"
"regions_onscreen_att_reg_mediterraneus_occidentalis_palma"	"Пальма"	"True"
"regions_onscreen_att_reg_mediterraneus_orientalis_constantia"	"Констанція"	"True"
"regions_onscreen_att_reg_mediterraneus_orientalis_gortyna"	"Гортина"	"True"
"regions_onscreen_att_reg_mediterraneus_orientalis_rhodes"	"Родос"	"True"
"regions_onscreen_att_reg_narbonensis_aquae_sextiae"	"Акви Секстієві"	"True"
"regions_onscreen_att_reg_narbonensis_narbo"	"Нарбо"	"True"
"regions_onscreen_att_reg_narbonensis_vienna"	"В'єнн"	"True"
"regions_onscreen_att_reg_osroene_amida"	"Аміда"	"True"
"regions_onscreen_att_reg_osroene_edessa"	"Едеса"	"True"
"regions_onscreen_att_reg_osroene_nisibis"	"Нусайбін"	"True"
"regions_onscreen_att_reg_palaestinea_aelia_capitolina"	"Елія Капітоліна"	"True"
"regions_onscreen_att_reg_palaestinea_aila"	"Айла"	"True"
"regions_onscreen_att_reg_palaestinea_nova_trajana_bostra"	"Нова Траяна Бостра"	"True"
"regions_onscreen_att_reg_pannonia_savaria"	"Саварія"	"True"
"regions_onscreen_att_reg_pannonia_sirmium"	"Сірмій"	"True"
"regions_onscreen_att_reg_pannonia_sopianae"	"Сопіне"	"True"
"regions_onscreen_att_reg_persis_behdeshir"	"Бехдезір"	"True"
"regions_onscreen_att_reg_persis_siraf"	"Сіраф"	"True"
"regions_onscreen_att_reg_persis_stakhr"	"Стахр"	"True"
"regions_onscreen_att_reg_phazania_cydamus"	"Сідам"	"True"
"regions_onscreen_att_reg_phazania_dimmidi"	"Дімміді"	"True"
"regions_onscreen_att_reg_phazania_garama"	"Гарама"	"True"
"regions_onscreen_att_reg_raetia_et_noricum_augusta_vindelicorum"	"Августа Вінделікорум"	"True"
"regions_onscreen_att_reg_raetia_et_noricum_iuvavum"	"Іував"	"True"
"regions_onscreen_att_reg_raetia_et_noricum_virunum"	"Вірун"	"True"
"regions_onscreen_att_reg_sarmatia_asiatica_anacopia"	"Анакопія"	"True"
"regions_onscreen_att_reg_sarmatia_asiatica_samandar"	"Самандар"	"True"
"regions_onscreen_att_reg_sarmatia_asiatica_tanais"	"Танаїс"	"True"
"regions_onscreen_att_reg_sarmatia_europaea_chersonessus"	"Херсонес"	"True"
"regions_onscreen_att_reg_sarmatia_europaea_gelonus"	"Гелонус"	"True"
"regions_onscreen_att_reg_sarmatia_europaea_olbia"	"Ольвія"	"True"
"regions_onscreen_att_reg_scandza_alabu"	"Алабу"	"True"
"regions_onscreen_att_reg_scandza_hafn"	"Хафн"	"True"
"regions_onscreen_att_reg_scandza_hrefnesholt"	"Хрефнешольт"	"True"
"regions_onscreen_att_reg_scythia_bolghar"	"Болгар"	"True"
"regions_onscreen_att_reg_scythia_ra"	"Раха"	"True"
"regions_onscreen_att_reg_scythia_sarai"	"Сарай"	"True"
"regions_onscreen_att_reg_spahan_issatis"	"Іссатіс"	"True"
"regions_onscreen_att_reg_spahan_spahan"	"Спахан"	"True"
"regions_onscreen_att_reg_spahan_susa"	"Суза"	"True"
"regions_onscreen_att_reg_syria_antiochia"	"Антіохія"	"True"
"regions_onscreen_att_reg_syria_emesa"	"Емеса"	"True"
"regions_onscreen_att_reg_syria_tyrus"	"Тир"	"True"
"regions_onscreen_att_reg_tarraconensis_caesaraugusta"	"Кесаравгуста"	"True"
"regions_onscreen_att_reg_tarraconensis_pompaelo"	"Помпаело"	"True"
"regions_onscreen_att_reg_tarraconensis_tarraco"	"Таррако"	"True"
"regions_onscreen_att_reg_terra_incognita"	"Terra Incognita"	"True"
"regions_onscreen_att_reg_thracia_constantinopolis"	"Константинополь"	"True"
"regions_onscreen_att_reg_thracia_marcianopolis"	"Марціанополь"	"True"
"regions_onscreen_att_reg_thracia_trimontium"	"Тримонцій"	"True"
"regions_onscreen_att_reg_transcarpathia_arheimar"	"Археймар"	"True"
"regions_onscreen_att_reg_transcarpathia_belz"	"Белз"	"True"
"regions_onscreen_att_reg_transcarpathia_leopolis"	"Леополь"	"True"
"regions_onscreen_att_reg_transcaspia_dahistan"	"Дахістан"	"True"
"regions_onscreen_att_reg_transcaspia_kath"	"Кет"	"True"
"regions_onscreen_att_reg_transcaspia_siahkuh"	"Сіях-Кух"	"True"
"regions_onscreen_att_reg_tripolitana_leptis_magna"	"Лептіс-Магна"	"True"
"regions_onscreen_att_reg_tripolitana_macomades"	"Макомадес"	"True"
"regions_onscreen_att_reg_tripolitana_sabrata"	"Сабрата"	"True"
"regions_onscreen_att_reg_venetia_aquileia"	"Аквілея"	"True"
"regions_onscreen_att_reg_venetia_ravenna"	"Равенна"	"True"
"regions_onscreen_att_reg_venetia_verona"	"Верона"	"True"
"regions_onscreen_att_sea_danuvius"	"Дунай"	"True"
"regions_onscreen_att_sea_lake"	"Озеро"	"True"
"regions_onscreen_att_sea_mare_adriaticum"	"Адріатичне море"	"True"
"regions_onscreen_att_sea_mare_aegaeum"	"Егейське море"	"True"
"regions_onscreen_att_sea_mare_aegyptum"	"Єгипетське море"	"True"
"regions_onscreen_att_sea_mare_africum"	"Африканське море"	"True"
"regions_onscreen_att_sea_mare_balearicum"	"Балеарське море"	"True"
"regions_onscreen_att_sea_mare_caspium"	"Каспійське море"	"True"
"regions_onscreen_att_sea_mare_cilicium"	"Кілікійське море"	"True"
"regions_onscreen_att_sea_mare_gallicum"	"Галлійське море"	"True"
"regions_onscreen_att_sea_mare_hibernicum"	"Гібернське море"	"True"
"regions_onscreen_att_sea_mare_ibericum"	"Іберійське море"	"True"
"regions_onscreen_att_sea_mare_illyricum"	"Іллірійське море"	"True"
"regions_onscreen_att_sea_mare_indicum"	"Індійське море"	"True"
"regions_onscreen_att_sea_mare_internum"	"Внутрішнє море"	"True"
"regions_onscreen_att_sea_mare_ionium"	"Іонічне море"	"True"
"regions_onscreen_att_sea_mare_phoenicum"	"Фінікійське море"	"True"
"regions_onscreen_att_sea_mare_rubrum"	"Червоне море"	"True"
"regions_onscreen_att_sea_mare_sarmaticum"	"Сарматське море"	"True"
"regions_onscreen_att_sea_mare_suebicum"	"Свебське море"	"True"
"regions_onscreen_att_sea_mare_tyrrhenum"	"Тірренське море"	"True"
"regions_onscreen_att_sea_nilos"	"Ніл"	"True"
"regions_onscreen_att_sea_oceanus_atlanticus"	"Атлантичний океан"	"True"
"regions_onscreen_att_sea_oceanus_britannicus"	"Британський океан"	"True"
"regions_onscreen_att_sea_oceanus_gallicus"	"Гальський океан"	"True"
"regions_onscreen_att_sea_oceanus_germanicus"	"Германський океан"	"True"
"regions_onscreen_att_sea_pontus_cimmerius"	"Понт Кіммерійський"	"True"
"regions_onscreen_att_sea_pontus_euxinus"	"Понт Евксинський"	"True"
"regions_onscreen_att_sea_pontus_thracius"	"Понт Фракійський"	"True"
"regions_onscreen_att_sea_propontis"	"Пропонт"	"True"
"regions_onscreen_att_sea_rhenus"	"Рейн"	"True"
"regions_onscreen_att_sea_sinus_arabicus"	"Аравійська затока"	"True"
"regions_onscreen_att_sea_sinus_codanus"	"Кодануська затока"	"True"
"regions_onscreen_att_sea_sinus_persicus"	"Перська затока"	"True"
"regions_onscreen_att_sea_sinus_syracusanus"	"Сіракузька затока"	"True"
"regions_onscreen_att_sea_syrtis_major"	"Великий Сиртіс"	"True"
"regions_onscreen_att_sea_syrtis_minor"	"Малий Сиртіс"	"True"
